name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Red Wine Blend Limited Release Napa Valley,"Black Stallion from United States, provided by Delicato Family Vineyards. Enjoy the unique taste and quality.",,1696149,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2912029/7e17ebbbc61680efd636e.png?1704320879,,https://johnsonbrothers.storefronts.site/p/IMTD4,,,,Black Stallion,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc North Coast,"Black Stallion from United States, provided by Delicato Family Vineyards. Enjoy the unique taste and quality.",,1213269,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3263842/dc58167feb13332eecd0c.png?1724171664,,https://johnsonbrothers.storefronts.site/p/CEM4N,,,,Black Stallion,Wine,Still,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,White
Winemaker's Select Cabernet Sauvignon California,Our Cabernet Sauvignon shows vibrant blackberry and red cherry flavors with notes of cinnamon and toasted nuts.,,1487376,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2705191/d81a66b502ccf16ec3e95.png?1690347738,,https://johnsonbrothers.storefronts.site/p/S79BY,,,,Blackstone Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Winemaker's Select Chardonnay California,"At Blackstone, we know that what matters is taste. If a wine tastes good, then it’s a good wine. So, we handcraft all of our wines in our signature artisan style— consistent, smooth, balanced, and perfect for any occasion. Our Chardonnay shows luscious peach and lemon flavors with floral notes and toasted vanilla aromas.",,1192773,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2704899/a0693b0c3aff83c6106d4.png?1690292469,,https://johnsonbrothers.storefronts.site/p/N3NW6,,,,Blackstone Winery,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Winemaker's Select Merlot California,"Our Merlot shows ripe black cherry, plum jam, dark chocolate, and raspberry flavors with hints of vanilla and toasty oak.",,1116591,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2704594/5293f459b8b444da02a48.png?1690284794,,https://johnsonbrothers.storefronts.site/p/6B37S,,,,Blackstone Winery,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
London Dry Gin,"Nose : Distinctive aromas of chamomile, honeysuckle and pomelo combine to give a fresh and fragrant gin.

Taste : A distinctively light and floral gin, with a touch of sweetness.",,1034886,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2304738/eef1918ec9b4793f58327.png?1653302683,,https://johnsonbrothers.storefronts.site/p/3IK6W,,,,Bloom Gin,Spirit,Gin,London Dry,,johnson brothers,"Quintessential, Llc",England,Alcohol,Spirit,Gin,London Dry
Rioja Corriente," “Rioja Corriente” is an expression from the turn of the century, referring to a pure, unclassified wine meant for everyday drinking. Bush vines in the cool Lanciego zone within Rioja Alavesa on flat shallow soils that are stony, calcareous, and low in nutrients. Hand picked with wild yeast primary fermentation and malolactic in concrete tank and stainless steel followed by 12 months aging in a mixed regime of barrel and foudre.
",,1002179,12,750.0,,,,,,,https://johnsonbrothers.storefronts.site/p/QAL02,,,,Bodega Lanzaga,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Spain,Alcohol,Wine,Still,Red
Rioja LZ,"Intense cherry color with violet reflections. LZ is clean and bright with lively red fruit aromas with spicy nuances. Fresh and invigorating on the palate, the direct fruit attack is full of ripe cherry and cranberry notes with well-balanced acidity, a pleasant tannic sensation and mineral notes.",,1720446,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3006528/9a5ae156d0b2ebed155b7.png?1709221141,,https://johnsonbrothers.storefronts.site/p/YL8X0,,,,Bodega Lanzaga,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Spain,Alcohol,Wine,Still,Red
Rioja Lanzaga,"Bodega Lanzaga from Spain, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1799609,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1555714/952397392a732d66b308e.png?1588274695,,https://johnsonbrothers.storefronts.site/p/LJDTL,,,,Bodega Lanzaga,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,Spain,Alcohol,Wine,Still,Red
Cabernet Del Mercado Mendoza,"Bodega Santa Julia from Argentina, provided by WineSellers Ltd. Enjoy the unique taste and quality.",,1720068,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2314885/e6c10e98a7d453d797fa2.png?1653986333,,https://johnsonbrothers.storefronts.site/p/SLZ8T,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Cabernet Sauvignon Orgánica Mendoza,"Santa Julia Made with Organic Grapes is a range of wines coming from certified organic vineyards and it expresses our goal of emphasizing organic agriculture, peacefully coexisting with the environment. Organica is a clear example of the combination of unique style and diversity to be found in Mendoza soils. From working in the vineyard and in each of the stages of development, Santa Julia winery has a genuine commitment to sustainable production and care of all those details that allow obtaining wines that win consumers worldwide.

GRAPE COMPOSITION: 100% Cabernet Sauvingon - organically grown grapes

APPELLATION: Santa Rosa Vineyards, Mendoza

VINIFICATION: In stainless steel tanks, with selected dry yeast at 15-18 C. Skin maceration for 10 days.

TECHNICAL DATA: 13.5% Alcohol, 5.70 g/l Total Acidity, 4.00 g/l Residual Sugar

TASTING NOTES:

COLOR: Intense red ruby color.

AROMA: Nice fruit aromas of red and black fruits such as cassis, black cherries and spices like black pepper and sweet pepper.

FLAVOR: Medium-bodied, well-balanced wine with soft tannins and a long finish.",,1669463,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1552379/2e6935c28e42bd7d08630.png?1588036236,,https://johnsonbrothers.storefronts.site/p/AXE4C,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Chardonnay Orgánica Mendoza,"Santa Julia Made with Organic Grapes is a range of wines coming from certified organic vineyards and it expresses our goal of emphasizing organic agriculture, peacefully coexisting with the environment. Organica is a clear example of the combination of unique style and diversity to be found in Mendoza soils. From working in the vineyard and in each of the stages of development, Santa Julia winery has a genuine commitment to sustainable
production and care of all those details that allow obtaining wines that win consumers worldwide.

GRAPE COMPOSITION: 100% Chardonnay - organically grown grapes

APPELLATION: Santa Rosa Vineyards, Mendoza

VINIFICATION: In stainless steel tanks, with selected dry yeast at 15-18 C.

TASTING NOTES:

COLOR: Pale yellow with green hues.

AROMA: Elegant aromas of tropical fruits, green apple, pear, banana and pineapple. Honey and a hint of citrus notes.

FLAVOR: Dry white medium-bodied wine. Well-balanced, pleasant and long lasting finish.",,1771745,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1552381/9f49fcc0613cd7483efe3.png?1588036709,,https://johnsonbrothers.storefronts.site/p/219W1,,,,Bodega Santa Julia,Wine,Still,White,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,White
Malbec Cabernet Franc Reserva Valle de Uco,"Bodega Santa Julia from Argentina, provided by WineSellers Ltd. Enjoy the unique taste and quality.",,1419350,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2636952/2fdd92414e0c8b127bd30.png?1685035423,,https://johnsonbrothers.storefronts.site/p/S5GPP,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Malbec Orgánica Mendoza,"Santa Julia Made with Organic Grapes is a range of wines coming from certified organic vineyards and it expresses our goal of emphasizing organic agriculture, peacefully coexisting with the environment. Organica is a clear example of the combination of unique style and diversity to be found in Mendoza soils. From working in the vineyard and in each of the stages of development, Santa Julia winery has a genuine commitment to sustainable production and care of all those details that allow obtaining wines that win consumers worldwide.

GRAPE COMPOSITION: 100% Malbec - organically grown grapes

APPELLATION: Santa Rosa & Maipu Vineyards, Mendoza

VINIFICATION: In stainless steel tank with dry selected yeast. Skin maceration for 10 days.

TASTING NOTES:

COLOR: Violet-intense purple, concentrated and bright.

AROMA: A complex nose with varietals notes of ripe, fruits, figs, prunes, jam and raisins.

FLAVOR: A good body, with sweet tannins and well balanced by acidity. A lingering and complex finish.",,1179742,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1552390/98c6a700a40315e7c87f0.png?1616721624,,https://johnsonbrothers.storefronts.site/p/XIQLE,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Malbec Plus Mendoza,"Santa Julia [+] is symbolic of our respect and care for the natural environment of Mendoza, the home of the company since its founding in 1963. The range represents four pillars, which act as the foundation for all of its operations: [ +] People [+] Vineyards [+] Winery [+] Environment.

VARIETAL: 100% Malbec
APPELLATION: Maipu, Santa Rosa & Uco Valley vineyards, Mendoza

VINIFICATION: Classic vinification with selected yeasts. Maceration for 20 days with daily pileage and delestage. 30% of the wine was aged in French oak barrels for 4 months.

TECHNICAL DATA: 13.5% Alcohol, 5.7 g/l Total Acidity, 4.00 g/l Residual Sugar

TASTING NOTES:

COLOR: Dark violet and brilliant purple colors.

AROMA: Good complexity in the nose with typical Malbec aromas of ripe fruits such as figs, plums, blackberries and marmalades. Notes of vanilla, tobacco , coffee and chocolate.

FLAVOR: Full-bodied red wine with sweet tannins, good structure and long finish.",,1477734,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/190328/6f1be312b3bceebbd43df.png?1616721625,,https://johnsonbrothers.storefronts.site/p/MURIK,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Malbec Reserva Valle de Uco,"Bodega Santa Julia from Argentina, provided by WineSellers Ltd. Enjoy the unique taste and quality.",,1026859,1,5.16,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2636954/b5c0d0eb05784ed73c99d.png?1685035577,,https://johnsonbrothers.storefronts.site/p/WY24W,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Malbec Reserva Valle de Uco,"Bodega Santa Julia from Argentina, provided by WineSellers Ltd. Enjoy the unique taste and quality.",,1927639,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2636954/b5c0d0eb05784ed73c99d.png?1685035577,,https://johnsonbrothers.storefronts.site/p/WY24W,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Malbec Syrah Innovación Rosé Mendoza,"Color : Intense cherry pink.
Aroma : Very aromatic with notes reminiscent of cherries, fresh strawberries and blackberries.
Flavor : Fresh and fruity. Delicate, expressive fruitiness that lingers in the mouth.",,1363521,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/226665/3a63e85dc137c083cc7bc.png?1616721964,,https://johnsonbrothers.storefronts.site/p/F1KU4,,,,Bodega Santa Julia,Wine,Still,Rosé,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Rosé
Malbec Tempranillo Innovación Mendoza,"This 70% Tempranillo, 30% Malbec blend exudes aromas of red fruit, berries, plums, and violets. It has a good entry on the palate, soft tannins, and good acidity on the finish.",,1052557,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/226639/595eaf5912a6c14475ef5.png?1616721963,,https://johnsonbrothers.storefronts.site/p/B8M1V,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Malbec del Mercado Mendoza,"Black and red fruits (cherry, plum, and cassis) mixed with aromas of vanilla and chocolate. Entry with soft and balanced tannins well mixed with black fruit flavors. Well balanced, with a long finish like all great Malbecs.",,1601331,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1537091/6dcf41e4f3ebe51e388ab.png?1616731295,,https://johnsonbrothers.storefronts.site/p/3EWI3,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Mendoza Torrontés del Mercado,"A silver yellow with brilliant palegreen reflections. It has notes of rose, orange peel,white peaches, fruits salad, chamomile and otheraromatic herbs. A fresh and light body withflavors of pink grapefruit, ripe stone fruits likepeaches and pears. A balanced wine with greatfinesse in aromas and flavor.",,1283909,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/743671/f73d696b440d2e0e927ef.png?1616726435,,https://johnsonbrothers.storefronts.site/p/1KQC9,,,,Bodega Santa Julia,Wine,Still,White,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,White
Pinot Grigio Plus Mendoza,"This Pinot Grigio has delightful, ripe fruit aromas of pears, apple, melon, and some tropical notes of pineapple and banana. It has good balance, nice acidity, and a long, fresh finish.",,1070083,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/190466/4fb240f316b02af2970a5.png?1616721627,,https://johnsonbrothers.storefronts.site/p/DDYMK,,,,Bodega Santa Julia,Wine,Still,White,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,White
Rosé Del Mercado Mendoza,"Bodega Santa Julia from Argentina, provided by WineSellers Ltd. Enjoy the unique taste and quality.",,1341544,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2507233/6749102cddd2298c4c480.png?1671539216,,https://johnsonbrothers.storefronts.site/p/AMRHI,,,,Bodega Santa Julia,Wine,Still,Rosé,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Rosé
Tintillo Malbec Bonarda Mendoza,"Color : Dark violet with bluish reflections.

Aroma : It has fresh and fruity aromas reminiscent of strawberries, raspberries, cherries, typical of carbonic maceration, combined with a soft hint of floral and herbaceous notes at the finish that complements the profile.

Flavor : The juicy, sweet tannins & good natural acidity give a particular freshness, and combines well with a finish that is remarkably fruity.",,1524242,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2306106/c385d804312a89af46cc9.png?1653380209,,https://johnsonbrothers.storefronts.site/p/DM86M,,,,Bodega Santa Julia,Wine,Still,Red,,johnson brothers,WineSellers Ltd,Argentina,Alcohol,Wine,Still,Red
Almansa Laya Red Wine,"Powerful, spice and smoke-tinged black and blue fruit aromas with deep licorice and mocha nuances. Flavors of blueberry and cassis.",,1801817,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2453490/ed37312859a0f55bfdf15.png?1664354581,,https://johnsonbrothers.storefronts.site/p/0Z0YB,,,,Bodegas Atalaya,Wine,Still,Red,,johnson brothers,Gil Family Estates,Spain,Alcohol,Wine,Still,Red
Cava Brut Nature Método Tradicional,"Bodegas Berceo from Spain, provided by Manzanos Wine. Enjoy the unique taste and quality.",,1906771,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2537907/1aa7252c17169b46b6c4c.png?1674817251,,https://johnsonbrothers.storefronts.site/p/YL7I2,,,,Bodegas Berceo,Wine,Sparkling,White,,johnson brothers,Manzanos Wine,Spain,Alcohol,Wine,Sparkling,White
